Order_ID,Product_ID,Quantity,Sales_Amount,Cost_Amount,Profit,Profit_Margin_%
O0293,P018,169,191693,150510,41183,0.21
O0382,P001,423,63283,40931,22352,0.35
O0139,P008,86,21923,16300,5623,0.26
O0356,P006,177,52591,43869,8722,0.17
O0333,P005,17,67261,46483,20778,0.31
O0259,P015,98,59336,41149,18187,0.31
O0161,P015,454,79083,47524,31559,0.4
O0390,P002,494,65948,43016,22932,0.35
O0178,P001,198,169074,145846,23228,0.14
O0010,P011,98,31672,23200,8472,0.27
O0261,P010,65,9213,8248,965,0.1
O0138,P018,330,146365,105194,41171,0.28
O0172,P018,341,191932,156339,35593,0.19
O0386,P017,5,67507,46213,21294,0.32
O0013,P008,2,62134,44061,18073,0.29
O0168,P015,22,138172,90809,47363,0.34
O0130,P008,112,198069,139464,58605,0.3
O0084,P017,57,33172,25349,7823,0.24
O0321,P012,66,25132,22556,2576,0.1
O0319,P008,330,23199,18542,4657,0.2
O0101,P014,98,41609,27452,14157,0.34
O0329,P004,144,179037,109837,69200,0.39
O0273,P001,368,144088,91914,52174,0.36
O0265,P001,435,175851,135188,40663,0.23
O0399,P019,125,36881,30594,6287,0.17
O0038,P016,167,29472,25998,3474,0.12
O0094,P014,86,187885,113622,74263,0.4
O0095,P016,76,172093,130244,41849,0.24
O0305,P005,344,59131,43831,15300,0.26
O0069,P009,495,160159,127617,32542,0.2
O0318,P002,424,17828,13689,4139,0.23
O0236,P018,294,197682,159353,38329,0.19
O0334,P006,444,101664,81069,20595,0.2
O0373,P009,59,137473,87309,50164,0.36
O0376,P001,138,20193,16960,3233,0.16
O0137,P009,99,180936,115250,65686,0.36
O0076,P016,192,156379,126598,29781,0.19
O0035,P013,243,107518,77933,29585,0.28
O0001,P009,319,24611,18560,6051,0.25
O0296,P013,49,179863,156658,23205,0.13
O0320,P009,448,148022,128329,19693,0.13
O0060,P011,32,81240,68676,12564,0.15
O0320,P004,391,7745,5832,1913,0.25
O0349,P002,277,60243,49451,10792,0.18
O0328,P006,20,8866,6683,2183,0.25
O0267,P014,154,168317,144901,23416,0.14
O0361,P004,383,180796,130323,50473,0.28
O0229,P006,68,133681,119119,14562,0.11
O0270,P019,366,76354,67168,9186,0.12
O0316,P006,372,56374,46366,10008,0.18
O0286,P002,214,119397,81646,37751,0.32
O0291,P018,143,129577,82863,46714,0.36
O0213,P013,376,166188,142325,23863,0.14
O0165,P009,232,86029,55883,30146,0.35
O0005,P019,213,98574,84406,14168,0.14
O0339,P013,79,156519,116955,39564,0.25
O0379,P011,214,35431,25580,9851,0.28
O0078,P001,116,153980,134109,19871,0.13
O0062,P007,92,34336,26821,7515,0.22
O0132,P015,270,45992,35551,10441,0.23
O0089,P001,411,60350,46326,14024,0.23
O0237,P012,381,74561,53039,21522,0.29
O0042,P007,489,56955,47596,9359,0.16
O0089,P015,168,66240,44767,21473,0.32
O0296,P019,58,156165,137685,18480,0.12
O0328,P001,284,142227,123480,18747,0.13
O0295,P017,26,51607,36189,15418,0.3
O0104,P017,369,169559,138841,30718,0.18
O0014,P003,447,191740,148016,43724,0.23
O0288,P012,66,157035,110127,46908,0.3
O0179,P006,409,186196,166935,19261,0.1
O0125,P011,248,57870,35160,22710,0.39
O0353,P003,254,192619,130170,62449,0.32
O0023,P008,387,69110,52248,16862,0.24
O0063,P014,456,189626,143468,46158,0.24
O0143,P014,44,157008,121944,35064,0.22
O0153,P010,97,121895,100624,21271,0.17
O0145,P002,42,9426,7418,2008,0.21
O0225,P014,227,32606,25435,7171,0.22
O0309,P009,262,183904,113294,70610,0.38
O0104,P003,167,33151,23635,9516,0.29
O0104,P008,436,16308,10920,5388,0.33
O0039,P016,279,198594,134966,63628,0.32
O0198,P002,89,181743,139269,42474,0.23
O0134,P006,379,95306,62887,32419,0.34
O0067,P012,178,111984,77065,34919,0.31
O0391,P005,427,7204,4834,2370,0.33
O0179,P002,403,97769,86481,11288,0.12
O0042,P016,197,92265,81506,10759,0.12
O0015,P005,307,36131,28289,7842,0.22
O0111,P015,267,57428,50384,7044,0.12
O0157,P012,268,38870,32485,6385,0.16
O0289,P004,74,108547,84339,24208,0.22
O0231,P015,8,54067,32544,21523,0.4
O0157,P011,408,194657,161906,32751,0.17
O0038,P016,476,117217,95033,22184,0.19
O0097,P006,297,157679,123711,33968,0.22
O0289,P014,164,161040,133361,27679,0.17
O0254,P018,485,103934,78353,25581,0.25
O0196,P012,85,147980,120045,27935,0.19
O0086,P011,72,162495,143085,19410,0.12
O0322,P013,55,79707,56810,22897,0.29
O0010,P011,393,66215,53795,12420,0.19
O0005,P016,47,191907,142530,49377,0.26
O0123,P015,399,54429,43669,10760,0.2
O0330,P015,432,87152,72237,14915,0.17
O0353,P004,238,113048,69370,43678,0.39
O0118,P011,104,174530,138573,35957,0.21
O0294,P019,210,182241,121741,60500,0.33
O0397,P015,42,143731,115129,28602,0.2
O0159,P004,316,196686,145645,51041,0.26
O0303,P013,468,82240,68429,13811,0.17
O0228,P019,454,168865,107570,61295,0.36
O0365,P002,268,118688,93513,25175,0.21
O0216,P014,386,51473,35183,16290,0.32
O0184,P004,263,101762,87097,14665,0.14
O0015,P016,336,111956,98355,13601,0.12
O0157,P020,387,123452,110973,12479,0.1
O0136,P014,365,191823,160901,30922,0.16
O0261,P015,259,131311,108478,22833,0.17
O0157,P003,283,190326,126500,63826,0.34
O0047,P008,114,12006,8413,3593,0.3
O0324,P016,363,79218,58597,20621,0.26
O0332,P010,40,169912,141369,28543,0.17
O0173,P004,486,37430,32732,4698,0.13
O0130,P018,417,28091,18448,9643,0.34
O0095,P002,220,169055,148212,20843,0.12
O0115,P017,129,28989,23443,5546,0.19
O0243,P013,8,80451,63011,17440,0.22
O0292,P004,101,23990,15832,8158,0.34
O0282,P011,416,95270,58748,36522,0.38
O0299,P007,380,85360,65773,19587,0.23
O0283,P012,176,41081,32678,8403,0.2
O0069,P010,107,147105,97565,49540,0.34
O0148,P007,101,113272,86872,26400,0.23
O0011,P013,260,21241,18202,3039,0.14
O0254,P007,478,129932,110509,19423,0.15
O0330,P017,454,10939,9606,1333,0.12
O0360,P010,366,118000,83752,34248,0.29
O0038,P010,246,183634,127701,55933,0.3
O0134,P004,275,40063,33045,7018,0.18
O0200,P020,32,163117,118966,44151,0.27
O0023,P004,137,180841,113254,67587,0.37
O0303,P007,12,52118,35692,16426,0.32
O0346,P001,395,89703,65086,24617,0.27
O0302,P012,302,157697,108456,49241,0.31
O0363,P013,375,133557,93444,40113,0.3
O0396,P010,16,32076,22072,10004,0.31
O0218,P015,129,49605,30380,19225,0.39
O0141,P013,63,89565,70857,18708,0.21
O0104,P009,109,44121,34378,9743,0.22
O0210,P009,375,36433,29001,7432,0.2
O0111,P015,21,48309,31772,16537,0.34
O0104,P010,158,72468,49908,22560,0.31
O0316,P010,269,180326,141715,38611,0.21
O0171,P008,162,72293,56380,15913,0.22
O0356,P016,260,101258,76135,25123,0.25
O0324,P017,412,173925,122638,51287,0.29
O0133,P005,102,43405,37930,5475,0.13
O0376,P004,223,48527,34062,14465,0.3
O0293,P018,59,82227,60575,21652,0.26
O0328,P019,247,136564,109720,26844,0.2
O0127,P004,128,144883,110532,34351,0.24
O0106,P007,283,98344,69240,29104,0.3
O0092,P010,325,160344,117162,43182,0.27
O0287,P018,25,52153,43722,8431,0.16
O0378,P019,131,113042,77257,35785,0.32
O0393,P004,353,59110,37988,21122,0.36
O0051,P010,196,150051,104127,45924,0.31
O0029,P001,281,33328,28490,4838,0.15
O0296,P018,404,117911,73894,44017,0.37
O0297,P005,418,17867,16035,1832,0.1
O0214,P015,154,64234,48965,15269,0.24
O0267,P017,382,30851,27625,3226,0.1
O0257,P003,133,36279,31987,4292,0.12
O0302,P012,227,78402,57691,20711,0.26
O0101,P002,189,20449,13487,6962,0.34
O0346,P001,476,81221,52750,28471,0.35
O0110,P017,477,94080,63221,30859,0.33
O0182,P016,265,10451,8497,1954,0.19
O0313,P005,372,92178,62854,29324,0.32
O0001,P015,486,177388,124602,52786,0.3
O0319,P003,434,199136,146292,52844,0.27
O0055,P007,134,68761,60095,8666,0.13
O0371,P011,211,43870,28814,15056,0.34
O0399,P010,60,101566,61092,40474,0.4
O0149,P009,428,128749,79570,49179,0.38
O0309,P014,377,128765,112209,16556,0.13
O0137,P013,395,129881,103158,26723,0.21
O0202,P002,450,166945,113841,53104,0.32
O0313,P003,431,133389,87124,46265,0.35
O0117,P007,364,194699,134007,60692,0.31
O0154,P018,364,30372,19269,11103,0.37
O0291,P003,457,8642,7626,1016,0.12
O0063,P010,213,164073,137043,27030,0.16
O0244,P007,216,39064,28857,10207,0.26
O0025,P009,226,19122,16435,2687,0.14
O0090,P017,470,160892,108575,52317,0.33
O0075,P011,131,73431,59856,13575,0.18
O0294,P007,76,60745,52048,8697,0.14
O0386,P014,476,55081,38943,16138,0.29
O0391,P019,286,144783,119770,25013,0.17
O0210,P004,474,154865,106627,48238,0.31
O0347,P006,496,144271,99497,44774,0.31
O0017,P010,277,81253,51361,29892,0.37
O0128,P007,156,41191,30152,11039,0.27
O0364,P013,248,15211,12456,2755,0.18
O0251,P014,218,116086,102395,13691,0.12
O0179,P004,190,199141,155556,43585,0.22
O0182,P008,417,192818,165619,27199,0.14
O0152,P005,469,157614,133459,24155,0.15
O0025,P001,163,167384,109134,58250,0.35
O0180,P004,180,181314,135214,46100,0.25
O0198,P003,34,106971,67934,39037,0.36
O0344,P009,41,98783,79485,19298,0.2
O0161,P008,307,130681,115648,15033,0.12
O0177,P001,431,92893,59556,33337,0.36
O0285,P006,338,191460,157028,34432,0.18
O0063,P009,314,163763,129318,34445,0.21
O0150,P007,75,82960,64300,18660,0.22
O0154,P004,441,89388,64094,25294,0.28
O0156,P013,279,27601,19501,8100,0.29
O0370,P017,176,154092,94546,59546,0.39
O0049,P002,384,144227,95964,48263,0.33
O0337,P005,150,172849,104496,68353,0.4
O0084,P012,273,24710,19136,5574,0.23
O0361,P008,325,113714,71839,41875,0.37
O0177,P006,108,160604,138425,22179,0.14
O0148,P008,139,133727,101223,32504,0.24
O0118,P018,350,154673,125270,29403,0.19
O0342,P003,271,68227,49345,18882,0.28
O0063,P012,347,141039,108342,32697,0.23
O0189,P003,419,89289,78824,10465,0.12
O0360,P006,289,156094,97530,58564,0.38
O0049,P002,212,179535,121398,58137,0.32
O0327,P012,381,10722,8942,1780,0.17
O0257,P002,272,163485,102933,60552,0.37
O0224,P006,418,86050,53583,32467,0.38
O0141,P017,66,88596,62766,25830,0.29
O0215,P003,483,71732,45022,26710,0.37
O0379,P002,424,148369,115063,33306,0.22
O0211,P020,248,73323,48971,24352,0.33
O0318,P008,156,28816,25032,3784,0.13
O0032,P012,47,45695,38157,7538,0.16
O0158,P004,423,155774,126163,29611,0.19
O0285,P005,454,161314,126644,34670,0.21
O0305,P013,201,60841,52264,8577,0.14
O0286,P015,148,133498,89032,44466,0.33
O0144,P016,124,112096,96619,15477,0.14
O0019,P010,1,97764,81813,15951,0.16
O0018,P016,456,189646,156353,33293,0.18
O0257,P012,247,90744,69725,21019,0.23
O0078,P017,343,33482,22562,10920,0.33
O0371,P016,128,14171,10303,3868,0.27
O0175,P012,191,105755,88630,17125,0.16
O0194,P008,67,113125,68953,44172,0.39
O0113,P020,4,135722,113275,22447,0.17
O0114,P003,442,111082,74649,36433,0.33
O0222,P016,409,8696,5594,3102,0.36
O0166,P013,303,131310,83343,47967,0.37
O0319,P019,294,156130,94954,61176,0.39
O0132,P008,143,156385,118395,37990,0.24
O0385,P005,191,24149,16070,8079,0.33
O0264,P020,21,135064,121129,13935,0.1
O0055,P008,227,58521,45197,13324,0.23
O0359,P012,313,50740,32542,18198,0.36
O0131,P001,117,111611,90028,21583,0.19
O0288,P020,437,141028,122598,18430,0.13
O0266,P006,302,71641,59000,12641,0.18
O0366,P018,142,68811,42864,25947,0.38
O0162,P008,484,188232,163529,24703,0.13
O0380,P007,460,187385,157062,30323,0.16
O0087,P001,401,68232,44179,24053,0.35
O0055,P016,39,20417,12567,7850,0.38
O0288,P012,393,160801,123365,37436,0.23
O0178,P006,355,117492,75995,41497,0.35
O0391,P020,252,35099,29847,5252,0.15
O0349,P002,333,166033,117468,48565,0.29
O0008,P014,207,148674,129921,18753,0.13
O0321,P004,210,123474,95038,28436,0.23
O0313,P001,115,14256,9334,4922,0.35
O0247,P018,225,39681,25470,14211,0.36
O0323,P013,134,96328,74455,21873,0.23
O0255,P002,251,48361,40070,8291,0.17
O0328,P009,219,39540,32994,6546,0.17
O0054,P002,407,162608,111016,51592,0.32
O0249,P009,443,89700,59316,30384,0.34
O0239,P001,91,199115,120469,78646,0.39
O0229,P011,354,83532,67139,16393,0.2
O0067,P003,376,192647,120013,72634,0.38
O0051,P020,46,132626,96316,36310,0.27
O0097,P004,38,138943,108445,30498,0.22
O0092,P018,142,51002,44939,6063,0.12
O0264,P006,100,54812,38014,16798,0.31
O0291,P003,328,158698,107110,51588,0.33
O0096,P011,190,196051,156105,39946,0.2
O0088,P015,35,113946,89535,24411,0.21
O0078,P005,147,71668,50141,21527,0.3
O0288,P020,30,104003,91359,12644,0.12
O0120,P010,334,47998,40964,7034,0.15
O0302,P012,84,199886,133362,66524,0.33
O0400,P015,369,109601,73623,35978,0.33
O0165,P017,281,181679,136929,44750,0.25
O0182,P010,424,12812,10660,2152,0.17
O0398,P006,344,66844,40989,25855,0.39
O0223,P018,270,138251,111706,26545,0.19
O0311,P013,154,179870,142901,36969,0.21
O0007,P003,102,79601,53288,26313,0.33
O0330,P010,215,144347,116113,28234,0.2
O0263,P014,150,186646,164632,22014,0.12
O0161,P006,432,52857,32456,20401,0.39
O0151,P003,83,130555,90852,39703,0.3
O0085,P016,110,25700,18798,6902,0.27
O0147,P007,435,175536,152677,22859,0.13
O0112,P020,387,178423,158560,19863,0.11
O0381,P014,426,98330,72098,26232,0.27
O0036,P009,275,149941,123702,26239,0.17
O0285,P015,201,196387,149155,47232,0.24
O0188,P003,284,157026,119549,37477,0.24
O0082,P002,468,167627,114561,53066,0.32
O0002,P002,173,68353,45460,22893,0.33
O0385,P003,327,181098,124305,56793,0.31
O0303,P018,206,105772,81116,24656,0.23
O0197,P014,63,183048,111429,71619,0.39
O0011,P020,73,96502,84166,12336,0.13
O0234,P018,251,118943,76942,42001,0.35
O0386,P010,124,114850,76493,38357,0.33
O0195,P002,375,50095,37845,12250,0.24
O0119,P001,121,150342,122233,28109,0.19
O0396,P004,275,166980,104983,61997,0.37
O0020,P014,431,20523,14269,6254,0.3
O0261,P001,398,67433,60055,7378,0.11
O0293,P014,120,183140,124297,58843,0.32
O0256,P016,422,24991,17341,7650,0.31
O0222,P014,437,15775,13423,2352,0.15
O0393,P020,317,89995,55352,34643,0.38
O0226,P003,164,197322,145896,51426,0.26
O0053,P003,424,152745,109042,43703,0.29
O0355,P009,465,127808,88823,38985,0.31
O0342,P006,286,163128,111858,51270,0.31
O0364,P013,265,142686,89522,53164,0.37
O0280,P002,320,12415,8621,3794,0.31
O0081,P008,161,179956,110297,69659,0.39
O0202,P002,376,153036,127676,25360,0.17
O0158,P004,308,173798,125042,48756,0.28
O0120,P015,89,42044,30825,11219,0.27
O0059,P004,142,193221,167730,25491,0.13
O0215,P013,203,173616,138444,35172,0.2
O0128,P012,309,54976,33118,21858,0.4
O0224,P013,227,168324,148622,19702,0.12
O0209,P014,489,8832,5927,2905,0.33
O0370,P020,443,39148,24752,14396,0.37
O0115,P018,334,197312,163855,33457,0.17
O0209,P006,222,117230,87939,29291,0.25
O0014,P011,41,90076,65767,24309,0.27
O0009,P002,196,189531,127905,61626,0.33
O0040,P019,68,43402,33169,10233,0.24
O0237,P019,476,193799,132232,61567,0.32
O0281,P005,264,43578,37933,5645,0.13
O0359,P019,2,95453,63434,32019,0.34
O0201,P002,361,158390,137055,21335,0.13
O0246,P010,125,80715,61974,18741,0.23
O0278,P002,110,116435,98800,17635,0.15
O0235,P011,86,156538,127399,29139,0.19
O0004,P018,425,100742,81501,19241,0.19
O0154,P015,120,50475,35196,15279,0.3
O0029,P009,127,65142,43656,21486,0.33
O0109,P019,255,162636,107870,54766,0.34
